line,240000,total,0.0105534,total0,0.0581471,false,0.0191247,over,0.0105534,false0,0.105373,over0,0.0581471,overaggr,0.00835994,overcuckoo,0.00219351,over_ai,0.00259412,over_ai,0.0100175,over_ai,0.00272394,over_ai,0.0116115,over_ai,0.0139542,over_ai,0.0115996,over_ai,0.00656263,over_ai,0.0131776,countIP,3.64892e+09,countIP0,3.82078e+09,keysum,3.61082e+09,pktSum,5.60335e+09,aggrSum,3.01862e+07,blackkey_num,78200446,feedback,149,feedsumportion,0.69368,finger0,10,finger,14,time,12979
line,246820,total,0.0104043,total0,0.0581108,false,0.018358,over,0.0104043,false0,0.102534,over0,0.0581108,overaggr,0.00824913,overcuckoo,0.00215519,over_ai,0.00263351,over_ai,0.00985444,over_ai,0.00267572,over_ai,0.0110651,over_ai,0.01376,over_ai,0.0114688,over_ai,0.00649038,over_ai,0.0127934,countIP,3.71935e+09,countIP0,3.89496e+09,keysum,3.68105e+09,pktSum,5.76727e+09,aggrSum,3.03656e+07,blackkey_num,80790336,feedback,149,feedsumportion,0.69368,finger0,10,finger,14,time,12979
line,250000,total,0.0103743,total0,0.0586668,false,0.0182901,over,0.0103743,false0,0.10343,over0,0.0586668,overaggr,0.00822556,overcuckoo,0.00214878,over_ai,0.00261405,over_ai,0.00979659,over_ai,0.00272412,over_ai,0.0110417,over_ai,0.0136772,over_ai,0.0114249,over_ai,0.00649815,over_ai,0.0127722,countIP,3.74008e+09,countIP0,3.91885e+09,keysum,3.70168e+09,pktSum,5.80131e+09,aggrSum,3.04484e+07,blackkey_num,81537709,feedback,140,feedsumportion,0.924976,finger0,10,finger,14,time,13266
line,260000,total,0.00990329,total0,0.0588553,false,0.0176438,over,0.00990329,false0,0.104857,over0,0.0588553,overaggr,0.00784851,overcuckoo,0.00205479,over_ai,0.00254216,over_ai,0.00857689,over_ai,0.00264624,over_ai,0.0105624,over_ai,0.0133258,over_ai,0.0105098,over_ai,0.00624243,over_ai,0.0124019,countIP,3.94989e+09,countIP0,4.14135e+09,keysum,3.91116e+09,pktSum,6.10645e+09,aggrSum,3.06967e+07,blackkey_num,83475010,feedback,140,feedsumportion,0.924976,finger0,10,finger,14,time,13266
line,270000,total,0.0101556,total0,0.0587301,false,0.0179419,over,0.0101556,false0,0.103759,over0,0.0587301,overaggr,0.00816206,overcuckoo,0.00199351,over_ai,0.0025548,over_ai,0.00842054,over_ai,0.00478748,over_ai,0.0100409,over_ai,0.0130255,over_ai,0.0103793,over_ai,0.00743399,over_ai,0.0120083,countIP,4.08955e+09,countIP0,4.2862e+09,keysum,4.04843e+09,pktSum,6.33994e+09,aggrSum,3.30435e+07,blackkey_num,85814548,feedback,140,feedsumportion,0.924976,finger0,10,finger,14,time,13266
line,280000,total,0.01019,total0,0.0594386,false,0.0180098,over,0.01019,false0,0.105051,over0,0.0594386,overaggr,0.00805966,overcuckoo,0.00213036,over_ai,0.00247711,over_ai,0.00815509,over_ai,0.00509038,over_ai,0.0112103,over_ai,0.012703,over_ai,0.0101627,over_ai,0.00754863,over_ai,0.0126987,countIP,4.20968e+09,countIP0,4.41491e+09,keysum,4.16722e+09,pktSum,6.52505e+09,aggrSum,3.35864e+07,blackkey_num,90523259,feedback,140,feedsumportion,0.924976,finger0,10,finger,14,time,13266
line,290000,total,0.00998101,total0,0.0582464,false,0.0177388,over,0.00998101,false0,0.103519,over0,0.0582464,overaggr,0.00782892,overcuckoo,0.00215209,over_ai,0.00235485,over_ai,0.00801264,over_ai,0.0049566,over_ai,0.0113818,over_ai,0.011974,over_ai,0.010029,over_ai,0.00741087,over_ai,0.0127557,countIP,4.35431e+09,countIP0,4.56239e+09,keysum,4.31128e+09,pktSum,6.73708e+09,aggrSum,3.37526e+07,blackkey_num,97598459,feedback,140,feedsumportion,0.924976,finger0,10,finger,14,time,13266
line,299070,total,0.00984503,total0,0.0585936,false,0.0172661,over,0.00984503,false0,0.102761,over0,0.0585936,overaggr,0.00773207,overcuckoo,0.00211297,over_ai,0.00238259,over_ai,0.0079054,over_ai,0.00488656,over_ai,0.0109942,over_ai,0.0117747,over_ai,0.00992426,over_ai,0.00733488,over_ai,0.0124477,countIP,4.44002e+09,countIP0,4.65435e+09,keysum,4.39673e+09,pktSum,6.90372e+09,aggrSum,3.3997e+07,blackkey_num,101402562,feedback,140,feedsumportion,0.924976,finger0,10,finger,14,time,13266
line,300000,total,0.00974088,total0,0.058133,false,0.0172465,over,0.00974088,false0,0.102926,over0,0.058133,overaggr,0.00764886,overcuckoo,0.00209203,over_ai,0.00238401,over_ai,0.0078717,over_ai,0.0047038,over_ai,0.0109696,over_ai,0.0117659,over_ai,0.00989549,over_ai,0.00714862,over_ai,0.0124287,countIP,4.48861e+09,countIP0,4.70373e+09,keysum,4.44531e+09,pktSum,6.95603e+09,aggrSum,3.40016e+07,blackkey_num,101442736,feedback,141,feedsumportion,0.883149,finger0,10,finger,14,time,13830
line,310000,total,0.00944552,total0,0.0592127,false,0.0167678,over,0.00944552,false0,0.105115,over0,0.0592127,overaggr,0.00741004,overcuckoo,0.00203548,over_ai,0.00231288,over_ai,0.00704596,over_ai,0.00473021,over_ai,0.0107735,over_ai,0.0114625,over_ai,0.00916836,over_ai,0.007083,over_ai,0.0122468,countIP,4.68487e+09,countIP0,4.91584e+09,keysum,4.64103e+09,pktSum,7.25539e+09,aggrSum,3.43903e+07,blackkey_num,104086253,feedback,141,feedsumportion,0.883149,finger0,10,finger,14,time,13830
line,320000,total,0.00932634,total0,0.058841,false,0.0164637,over,0.00932634,false0,0.103872,over0,0.058841,overaggr,0.00734039,overcuckoo,0.00198596,over_ai,0.00226476,over_ai,0.00697606,over_ai,0.00499999,over_ai,0.0102344,over_ai,0.011238,over_ai,0.00909233,over_ai,0.00717096,over_ai,0.0118183,countIP,4.82744e+09,countIP0,5.06426e+09,keysum,4.78284e+09,pktSum,7.49221e+09,aggrSum,3.51079e+07,blackkey_num,108117789,feedback,141,feedsumportion,0.883149,finger0,10,finger,14,time,13830
line,330000,total,0.00916695,total0,0.0593588,false,0.0161595,over,0.00916695,false0,0.104638,over0,0.0593588,overaggr,0.00718589,overcuckoo,0.00198105,over_ai,0.00221054,over_ai,0.00679459,over_ai,0.00496672,over_ai,0.00991228,over_ai,0.0109507,over_ai,0.00892419,over_ai,0.00711367,over_ai,0.0115242,countIP,4.94441e+09,countIP0,5.19032e+09,keysum,4.89949e+09,pktSum,7.67887e+09,aggrSum,3.52072e+07,blackkey_num,114083278,feedback,141,feedsumportion,0.883149,finger0,10,finger,14,time,13830
line,340000,total,0.00922558,total0,0.0587361,false,0.0163269,over,0.00922558,false0,0.103948,over0,0.0587361,overaggr,0.00720938,overcuckoo,0.0020162,over_ai,0.00330369,over_ai,0.00676462,over_ai,0.00484752,over_ai,0.0102339,over_ai,0.011216,over_ai,0.00886543,over_ai,0.00699183,over_ai,0.0117021,countIP,5.09452e+09,countIP0,5.34445e+09,keysum,5.04795e+09,pktSum,7.90032e+09,aggrSum,3.63926e+07,blackkey_num,118782785,feedback,141,feedsumportion,0.883149,finger0,10,finger,14,time,13830
line,346521,total,0.00915607,total0,0.0584292,false,0.0159969,over,0.00915607,false0,0.102083,over0,0.0584292,overaggr,0.00716388,overcuckoo,0.00199219,over_ai,0.00336989,over_ai,0.00678797,over_ai,0.00480495,over_ai,0.00995275,over_ai,0.0111324,over_ai,0.00885431,over_ai,0.00694673,over_ai,0.0114684,countIP,5.16063e+09,countIP0,5.4126e+09,keysum,5.1138e+09,pktSum,8.04077e+09,aggrSum,3.66376e+07,blackkey_num,120894871,feedback,141,feedsumportion,0.883149,finger0,10,finger,14,time,13830
line,350000,total,0.00899328,total0,0.0583413,false,0.0159786,over,0.00899328,false0,0.103656,over0,0.0583413,overaggr,0.0070379,overcuckoo,0.00195538,over_ai,0.00337291,over_ai,0.00676578,over_ai,0.00450718,over_ai,0.00997559,over_ai,0.0110971,over_ai,0.00883246,over_ai,0.00663362,over_ai,0.0114773,countIP,5.26453e+09,countIP0,5.52201e+09,keysum,5.21761e+09,pktSum,8.15426e+09,aggrSum,3.6721e+07,blackkey_num,121164438,feedback,135,feedsumportion,0.860337,finger0,10,finger,14,time,13707
