line,376690,total,0.00652652,total0,0.739658,false,0.0115511,over,0.00652652,false0,1.3091,over0,0.739658,overaggr,0.0168158,overcuckoo,-0.0102893,over_ai,0.0075464,over_ai,0.00123642,over_ai,0.00142705,over_ai,0.0223902,over_ai,0.0053097,over_ai,0.00345432,over_ai,0.00738998,over_ai,0.0107616,countIP,1.53525e+09,countIP0,2.65349e+09,keysum,1.52529e+09,pktSum,2.3871e+09,aggrSum,2.56575e+07,blackkey_num,57914590,feedback,147,feedsumportion,0.695453,finger0,10,finger,14,time,11803,runtimr,23.0001
line,393081,total,0.00656575,total0,0.694115,false,0.0116423,over,0.00656575,false0,1.2308,over0,0.694115,overaggr,0.0161071,overcuckoo,-0.00954135,over_ai,0.00745913,over_ai,0.00140488,over_ai,0.00130374,over_ai,0.0293733,over_ai,0.00543546,over_ai,0.00330382,over_ai,0.00697167,over_ai,0.0119622,countIP,1.64451e+09,countIP0,2.76782e+09,keysum,1.63379e+09,pktSum,2.55517e+09,aggrSum,2.63156e+07,blackkey_num,61774275,feedback,147,feedsumportion,0.695453,finger0,10,finger,14,time,11803,runtimr,24.0001
line,409308,total,0.00652886,total0,0.650616,false,0.0117195,over,0.00652886,false0,1.16788,over0,0.650616,overaggr,0.0153709,overcuckoo,-0.00884199,over_ai,0.00504607,over_ai,0.00116605,over_ai,0.000975278,over_ai,0.02678,over_ai,0.00541226,over_ai,0.00316354,over_ai,0.00651919,over_ai,0.0129243,countIP,1.76388e+09,countIP0,2.8926e+09,keysum,1.75243e+09,pktSum,2.7287e+09,aggrSum,2.69386e+07,blackkey_num,64713654,feedback,147,feedsumportion,0.695453,finger0,10,finger,14,time,11803,runtimr,25.0001
line,425569,total,0.00720645,total0,0.617003,false,0.01284,over,0.00720645,false0,1.09934,over0,0.617003,overaggr,0.0154644,overcuckoo,-0.00825792,over_ai,0.0728925,over_ai,0.00301102,over_ai,0.00117942,over_ai,0.00522488,over_ai,0.00910984,over_ai,0.00315642,over_ai,0.00620726,over_ai,0.0124896,countIP,1.87138e+09,countIP0,3.00437e+09,keysum,1.85799e+09,pktSum,2.90078e+09,aggrSum,2.87335e+07,blackkey_num,68510167,feedback,142,feedsumportion,0.853356,finger0,10,finger,14,time,12587,runtimr,26.0001
line,441785,total,0.0078717,total0,0.588531,false,0.0139373,over,0.0078717,false0,1.04203,over0,0.588531,overaggr,0.0156356,overcuckoo,-0.00776387,over_ai,0.0729848,over_ai,0.00132162,over_ai,0.0014059,over_ai,0.0029224,over_ai,0.0127797,over_ai,0.00306932,over_ai,0.00593935,over_ai,0.0119821,countIP,1.9792e+09,countIP0,3.11946e+09,keysum,1.96374e+09,pktSum,3.07285e+09,aggrSum,3.07043e+07,blackkey_num,71173175,feedback,142,feedsumportion,0.853356,finger0,10,finger,14,time,12587,runtimr,27.0001
line,458196,total,0.00840102,total0,0.560809,false,0.0149149,over,0.00840102,false0,0.995643,over0,0.560809,overaggr,0.0156832,overcuckoo,-0.00728218,over_ai,0.0625093,over_ai,0.00113834,over_ai,0.00127399,over_ai,0.0110428,over_ai,0.0154971,over_ai,0.00297542,over_ai,0.0056908,over_ai,0.0119243,countIP,2.09277e+09,countIP0,3.2392e+09,keysum,2.07533e+09,pktSum,3.24429e+09,aggrSum,3.25616e+07,blackkey_num,73171117,feedback,142,feedsumportion,0.853356,finger0,10,finger,14,time,12587,runtimr,28.0001
line,474329,total,0.00915358,total0,0.536427,false,0.0162223,over,0.00915358,false0,0.950677,over0,0.536427,overaggr,0.0160011,overcuckoo,-0.00684754,over_ai,0.0916388,over_ai,0.00150741,over_ai,0.0012889,over_ai,0.00296629,over_ai,0.019426,over_ai,0.00292692,over_ai,0.00547599,over_ai,0.0113797,countIP,2.20864e+09,countIP0,3.36263e+09,keysum,2.1886e+09,pktSum,3.42354e+09,aggrSum,3.50203e+07,blackkey_num,75429871,feedback,142,feedsumportion,0.853356,finger0,10,finger,14,time,12587,runtimr,29.0001
line,490317,total,0.00995739,total0,0.515454,false,0.0174732,over,0.00995739,false0,0.904518,over0,0.515454,overaggr,0.0164456,overcuckoo,-0.00648823,over_ai,0.096846,over_ai,0.0226525,over_ai,0.00088671,over_ai,0.003109,over_ai,0.0226765,over_ai,0.0038117,over_ai,0.00525415,over_ai,0.0109735,countIP,2.31805e+09,countIP0,3.47826e+09,keysum,2.29519e+09,pktSum,3.60314e+09,aggrSum,3.77459e+07,blackkey_num,77493512,feedback,142,feedsumportion,0.853356,finger0,10,finger,14,time,12587,runtimr,30.0001
line,506367,total,0.00965261,total0,0.4966,false,0.0168736,over,0.00965261,false0,0.868102,over0,0.4966,overaggr,0.0158075,overcuckoo,-0.00615488,over_ai,0.00742502,over_ai,0.0021573,over_ai,0.000915538,over_ai,0.00254844,over_ai,0.0219967,over_ai,0.00374607,over_ai,0.00506722,over_ai,0.0105464,countIP,2.42415e+09,countIP0,3.59329e+09,keysum,2.40097e+09,pktSum,3.77445e+09,aggrSum,3.79533e+07,blackkey_num,81425600,feedback,137,feedsumportion,0.958803,finger0,10,finger,14,time,13573,runtimr,31.0001
line,522413,total,0.00935738,total0,0.477064,false,0.0163011,over,0.00935738,false0,0.831074,over0,0.477064,overaggr,0.0152087,overcuckoo,-0.00585131,over_ai,0.00720532,over_ai,0.00382199,over_ai,0.000697749,over_ai,0.00209048,over_ai,0.0213636,over_ai,0.00375068,over_ai,0.00484445,over_ai,0.0101715,countIP,2.53565e+09,countIP0,3.71059e+09,keysum,2.51214e+09,pktSum,3.95419e+09,aggrSum,3.82063e+07,blackkey_num,84677427,feedback,137,feedsumportion,0.958803,finger0,10,finger,14,time,13573,runtimr,32.0001
