line,290000,total,0.00911098,total0,0.0570731,false,0.0161884,over,0.00911098,false0,0.101408,over0,0.0570731,overaggr,0.00704758,overcuckoo,0.0020634,over_ai,0.0121319,over_ai,0.0101438,over_ai,0.00509012,over_ai,0.0123145,countIP,4.34934e+09,countIP0,4.55606e+09,keysum,4.31008e+09,pktSum,6.73582e+09,aggrSum,3.03756e+07,blackkey_num,102065232,feedback,137,feedsumportion,0.919376,finger0,10,finger,14,time,13776
line,299070,total,0.00898121,total0,0.0567806,false,0.0159065,over,0.00898121,false0,0.100563,over0,0.0567806,overaggr,0.00689318,overcuckoo,0.00208803,over_ai,0.0119602,over_ai,0.0100456,over_ai,0.00490597,over_ai,0.0124212,countIP,4.4789e+09,countIP0,4.69108e+09,keysum,4.43903e+09,pktSum,6.94541e+09,aggrSum,3.06002e+07,blackkey_num,104802087,feedback,137,feedsumportion,0.919376,finger0,10,finger,14,time,13776
line,300000,total,0.00897271,total0,0.0568953,false,0.015887,over,0.00897271,false0,0.100738,over0,0.0568953,overaggr,0.00688513,overcuckoo,0.00208758,over_ai,0.0119559,over_ai,0.0100161,over_ai,0.00491039,over_ai,0.0123938,countIP,4.48536e+09,countIP0,4.69839e+09,keysum,4.44547e+09,pktSum,6.9562e+09,aggrSum,3.06076e+07,blackkey_num,104842261,feedback,135,feedsumportion,0.613211,finger0,10,finger,14,time,14257
line,310000,total,0.00865344,total0,0.0581091,false,0.0153526,over,0.00865344,false0,0.103095,over0,0.0581091,overaggr,0.00662033,overcuckoo,0.0020331,over_ai,0.0116462,over_ai,0.00928127,over_ai,0.00476622,over_ai,0.0122188,countIP,4.68149e+09,countIP0,4.91103e+09,keysum,4.64132e+09,pktSum,7.25739e+09,aggrSum,3.07271e+07,blackkey_num,107751731,feedback,135,feedsumportion,0.613211,finger0,10,finger,14,time,14257
line,320000,total,0.0085456,total0,0.057889,false,0.0151018,over,0.00854561,false0,0.102302,over0,0.057889,overaggr,0.00656146,overcuckoo,0.00198414,over_ai,0.0113425,over_ai,0.00924047,over_ai,0.0049334,over_ai,0.0117929,countIP,4.82916e+09,countIP0,5.06543e+09,keysum,4.78825e+09,pktSum,7.49775e+09,aggrSum,3.14179e+07,blackkey_num,111778242,feedback,135,feedsumportion,0.613211,finger0,10,finger,14,time,14257
line,330000,total,0.00840095,total0,0.0582866,false,0.0148501,over,0.00840095,false0,0.103031,over0,0.0582866,overaggr,0.00642164,overcuckoo,0.00197931,over_ai,0.0111017,over_ai,0.00905196,over_ai,0.00488688,over_ai,0.0115321,countIP,4.94639e+09,countIP0,5.19109e+09,keysum,4.90518e+09,pktSum,7.68014e+09,aggrSum,3.14993e+07,blackkey_num,117918665,feedback,135,feedsumportion,0.613211,finger0,10,finger,14,time,14257
line,340000,total,0.00841503,total0,0.0571763,false,0.0148919,over,0.00841503,false0,0.101184,over0,0.0571763,overaggr,0.00648754,overcuckoo,0.00192749,over_ai,0.0114052,over_ai,0.00899053,over_ai,0.00481803,over_ai,0.0112063,countIP,5.09071e+09,countIP0,5.33687e+09,keysum,5.04823e+09,pktSum,7.90085e+09,aggrSum,3.27506e+07,blackkey_num,123444695,feedback,135,feedsumportion,0.613211,finger0,10,finger,14,time,14257
line,340000,total,0.00841503,total0,0.0571763,false,0.0148919,over,0.00841503,false0,0.101184,over0,0.0571763,overaggr,0.00648754,overcuckoo,0.00192749,over_ai,0.0114052,over_ai,0.00899053,over_ai,0.00481803,over_ai,0.0112063,countIP,5.09071e+09,countIP0,5.33687e+09,keysum,5.04823e+09,pktSum,7.90085e+09,aggrSum,3.27506e+07,blackkey_num,123444695,feedback,135,feedsumportion,0.613211,finger0,10,finger,14,time,14257
line,346521,total,0.00843701,total0,0.0575738,false,0.0147366,over,0.00843701,false0,0.100562,over0,0.0575738,overaggr,0.00644178,overcuckoo,0.00199523,over_ai,0.0112788,over_ai,0.00899001,over_ai,0.00478823,over_ai,0.0114976,countIP,5.15305e+09,countIP0,5.40414e+09,keysum,5.10994e+09,pktSum,8.03548e+09,aggrSum,3.29177e+07,blackkey_num,124633519,feedback,135,feedsumportion,0.613211,finger0,10,finger,14,time,14257
line,350000,total,0.00828278,total0,0.0571136,false,0.0147147,over,0.00828278,false0,0.101465,over0,0.0571136,overaggr,0.00632582,overcuckoo,0.00195696,over_ai,0.0112654,over_ai,0.00895892,over_ai,0.00457302,over_ai,0.0114476,countIP,5.26074e+09,countIP0,5.51552e+09,keysum,5.21753e+09,pktSum,8.15443e+09,aggrSum,3.30051e+07,blackkey_num,124887079,feedback,130,feedsumportion,0.85861,finger0,10,finger,14,time,14419
